payload_bytes,run,mode,key_ms,encryption_ms,decryption_ms,total_ms,throughput_MBps,overhead_bytes
102400,10,M4,0.27312,0.032974,0.029974,0.336068,3105.477042518348,2364
102400,10,M1,0.143296,0.028206,0.04679,0.218292,3630.4332411543646,92
102400,10,M2,0.113666,0.029511,0.02823,0.171407,3469.8925824268917,2300
102400,10,M3,0.093259,2.283367,2.277408,4.654034,44.84605409467685,2304
102400,11,M4,0.281768,0.032174,0.029759,0.343701,3182.6941008267545,2364
102400,11,M3,0.099179,2.279264,2.272729,4.651172,44.926783382706,2304
102400,11,M5,0.323118,2.28232,2.27688,4.882318,44.8666269410074,2368
102400,11,M2,0.124769,0.034974,0.046909,0.206652,2927.889289186253,2300
102400,11,M1,0.154199,0.029254,0.028206,0.211659,3500.3760169549464,92
102400,12,M5,0.250626,2.296239,2.292903,4.839767999999999,44.59466109581799,2368
102400,12,M3,0.125209,2.281136,2.266304,4.672649,44.88991449874098,2304
102400,12,M4,0.293927,0.034414,0.030998,0.359339,2975.533213227175,2364
102400,12,M1,0.146136,0.028375,0.027854,0.202365,3608.810572687225,92
102400,12,M2,0.105202,0.028886,0.027671,0.16175900000000001,3544.969881603545,2300
102400,13,M5,0.255537,2.299631,2.280472,4.83564,44.52888311211669,2368
102400,13,M2,0.139545,0.033534,0.030527,0.203606,3053.6172243096557,2300
102400,13,M4,0.24769,0.029566,0.028471,0.305727,3463.4377325306095,2364
102400,13,M3,0.110674,2.279416,2.272112,4.662202,44.923787496446465,2304
102400,13,M1,0.162231,0.032174,0.029942,0.224347,3182.6941008267545,92
102400,14,M4,0.267785,0.030134,0.028838,0.32675699999999996,3398.154908077255,2364
102400,14,M5,0.239498,2.289384,2.284895,4.813777,44.72818889273272,2368
102400,14,M1,0.158543,0.031774,0.029822,0.22013899999999997,3222.7607477812053,92
102400,14,M2,0.115481,0.02927,0.028103,0.17285399999999998,3498.4625896822686,2300
102400,14,M3,0.09533,2.283984,2.282968,4.662281999999999,44.83393929204408,2304
102400,15,M2,0.119362,0.032199,0.02959,0.181151,3180.2229882915617,2300
102400,15,M1,0.14944,0.02823,0.027927,0.205597,3627.346794190578,92
102400,15,M4,0.258826,0.029902,0.028822,0.31755,3424.5200989900345,2364
102400,15,M3,0.098938,2.301119,2.286608,4.686665,44.50008886980639,2304
102400,15,M5,0.263553,2.299223,2.269953,4.8327290000000005,44.53678481817553,2368
102400,16,M4,0.272457,0.032894,0.029782,0.33513299999999996,3113.029731865994,2364
102400,16,M3,0.103138,2.298199,2.279752,4.681089,44.556628908114575,2304
102400,16,M5,0.269489,2.291295,2.268193,4.828977,44.69088441252654,2368
102400,16,M1,0.161367,0.03279,0.030142,0.22429900000000003,3122.9033241842026,92
102400,16,M2,0.114945,0.029103,0.027934,0.17198200000000002,3518.5376078067557,2300
102400,17,M5,0.239554,2.282944,2.277544,4.8000419999999995,44.854363488548124,2368
102400,17,M4,0.274648,0.03287,0.029662,0.33718000000000004,3115.3027076361423,2364
102400,17,M1,0.167278,0.028879,0.027942,0.224099,3545.829149208768,92
102400,17,M2,0.115529,0.029238,0.028287,0.173054,3502.29153840892,2300
102400,17,M3,0.096235,2.286135,2.28648,4.66885,44.791755517500064,2304
102400,18,M5,0.266625,2.289791,2.285688,4.842104,44.72023865933616,2368
102400,18,M2,0.155383,0.032766,0.030183,0.21833200000000003,3125.190746505524,2300
102400,18,M3,0.099731,2.283096,2.276312,4.659139,44.851377252642905,2304
102400,18,M1,0.162815,0.046534,0.030198,0.23954699999999998,2200.5415395194914,92
102400,18,M4,0.253273,0.029975,0.02851,0.31175800000000004,3416.1801501251043,2364
102400,19,M2,0.094427,0.029135,0.028286,0.151848,3514.6730736227905,2300
102400,19,M4,0.254498,0.030039,0.028742,0.313279,3408.901761043976,2364
102400,19,M5,0.265593,2.29839,2.270489,4.834472,44.55292617875992,2368
102400,19,M3,0.118898,2.296495,2.274056,4.689449,44.58968994053983,2304
102400,19,M1,0.165031,0.032374,0.029782,0.227187,3163.0320627664178,92
102400,20,M2,0.11537,0.02931,0.028414,0.173094,3493.688161037189,2300
102400,20,M5,0.259833,2.285456,2.27136,4.816649,44.805062972115856,2368
102400,20,M4,0.265105,0.031838,0.045965,0.34290799999999994,3216.282429800867,2364
102400,20,M3,0.106082,2.279784,2.284248,4.670114,44.91653595252884,2304
102400,20,M1,0.162303,0.031646,0.029406,0.22335500000000003,3235.7959931744927,92
102400,21,M2,0.14356,0.030206,0.028607,0.202373,3390.054955969013,2300
102400,21,M4,0.246594,0.030238,0.028879,0.305711,3386.4673589523118,2364
102400,21,M1,0.143128,0.028214,0.027383,0.19872499999999998,3629.403842064223,92
102400,21,M5,0.230595,2.302702,2.277016,4.810313000000001,44.469497138578944,2368
102400,21,M3,0.120521,2.297439,2.280504,4.6984639999999995,44.57136838018333,2304
102400,22,M4,0.271544,0.032342,0.02991,0.333796,3166.161647393482,2364
102400,22,M5,0.241618,2.299647,2.291255,4.832520000000001,44.52857329842362,2368
102400,22,M1,0.161551,0.031846,0.029902,0.223299,3215.474470891164,92
102400,22,M2,0.115921,0.029542,0.028119,0.17358200000000001,3466.2514386297476,2300
102400,22,M3,0.094947,2.301703,2.274624,4.671274,44.48879807690219,2304
102400,23,M3,0.117601,2.291303,2.27792,4.686824,44.69072837595028,2304
102400,23,M4,0.284304,0.032062,0.029918,0.346284,3193.811989270788,2364
102400,23,M1,0.146271,0.028223,0.027918,0.202412,3628.2464656485845,92
102400,23,M5,0.269201,2.284944,2.271873,4.8260179999999995,44.8151026896064,2368
102400,23,M2,0.120673,0.031822,0.029686,0.18218099999999998,3217.8995663377536,2300
102400,24,M4,0.271488,0.030238,0.028903,0.330629,3386.4673589523118,2364
102400,24,M2,0.094851,0.028718,0.028031,0.1516,3565.7079183787177,2300
102400,24,M3,0.093243,2.292455,2.2834,4.669098,44.66827047859173,2304
102400,24,M1,0.161191,0.031606,0.029319,0.222116,3239.8911599063467,92
102400,24,M5,0.245746,2.293024,2.277944,4.816714,44.657186318154544,2368
102400,25,M5,0.262346,2.287615,2.271537,4.821498,44.76277695328979,2368
102400,25,M2,0.140648,0.032782,0.030062,0.203492,3123.6654261484964,2300
102400,25,M3,0.102674,2.28432,2.26692,4.653914,44.82734468025496,2304
102400,25,M4,0.283912,0.032543,0.029814,0.346269,3146.606028946317,2364
102400,25,M1,0.145504,0.028287,0.027422,0.201213,3620.037473044155,92
102400,26,M3,0.104602,2.291551,2.278432,4.674585,44.685891782465234,2304
102400,26,M5,0.265225,2.283464,2.271808,4.820497,44.844149064754255,2368
102400,26,M2,0.135048,0.032702,0.03007,0.19782,3131.3069537031374,2300
102400,26,M4,0.251146,0.029719,0.028646,0.309511,3445.6071873212422,2364
102400,26,M1,0.141872,0.028022,0.027534,0.197428,3654.271643708515,92
102400,27,M4,0.257113,0.030526,0.043222,0.33086099999999996,3354.517460525454,2364
102400,27,M5,0.261074,2.291904,2.269704,4.822682,44.67900924297004,2368
102400,27,M2,0.120617,0.044797,0.02999,0.195404,2285.8673571890977,2300
102400,27,M3,0.106754,2.282248,2.282367,4.671369,44.86804238627879,2304
102400,27,M1,0.162287,0.031654,0.029382,0.22332299999999997,3234.9782018070387,92
102400,28,M3,0.126248,2.282832,2.280136,4.689216,44.856564127364614,2304
102400,28,M4,0.273272,0.044509,0.030415,0.34819600000000006,2300.658293828215,2364
102400,28,M5,0.269273,2.284448,2.272888,4.8266089999999995,44.82483295745843,2368
102400,28,M1,0.182422,0.032366,0.02991,0.244698,3163.8138787616635,92
102400,28,M2,0.122113,0.029518,0.028526,0.18015699999999998,3469.0697201707435,2300
102400,29,M2,0.099443,0.02907,0.028302,0.15681499999999998,3522.531819745442,2300
102400,29,M3,0.092443,2.285135,2.279168,4.656746,44.811356878258835,2304
102400,29,M5,0.269609,2.289175,2.2808,4.839584,44.73227254360195,2368
102400,29,M1,0.171095,0.032487,0.030118,0.2337,3152.0300427863453,92
102400,29,M4,0.253881,0.029542,0.028159,0.311582,3466.2514386297476,2364
102400,30,M1,0.144736,0.028199,0.027582,0.200517,3631.334444483847,92
102400,30,M5,0.265721,2.287079,2.271961,4.8247610000000005,44.7732675609369,2368
102400,30,M3,0.124801,2.28676,2.282279,4.69384,44.779513372632024,2304
102400,30,M4,0.273296,0.033326,0.030343,0.336965,3072.675988717518,2364
102400,30,M2,0.097307,0.028759,0.02787,0.15393600000000002,3560.624500156473,2300
1048576,1,M1,0.230515,0.294568,0.302775,0.827858,3559.7077754542242,92
1048576,1,M2,0.187133,0.2876,0.302847,0.7775799999999999,3645.952712100139,2300
1048576,1,M4,0.293207,0.286296,0.299399,0.8789020000000001,3662.5590298152956,2364
1048576,1,M5,0.279584,23.191641,23.206528,46.677752999999996,45.21353189280569,2368
1048576,1,M3,0.246666,23.238494,23.209497,46.694657,45.12237324845577,2304
1048576,2,M5,0.419465,23.255325,23.249558,46.924347999999995,45.08971601127914,2368
1048576,2,M3,0.231211,23.294644,23.227887,46.753742,45.013609136932935,2304
1048576,2,M4,0.398066,0.324622,0.287504,1.010192,3230.144598948931,2364
1048576,2,M2,0.158367,0.308942,0.284176,0.751485,3394.086915990704,2300
1048576,2,M1,0.176686,0.286584,0.302855,0.766125,3658.8783742288474,92
1048576,3,M2,0.161759,0.28752,0.302607,0.751886,3646.967167501391,2300
1048576,3,M3,0.135176,23.238895,23.249742,46.623813,45.12159463692228,2304
1048576,3,M5,0.416824,23.271109,23.25843,46.946363,45.05913319386712,2368
1048576,3,M1,0.252633,0.294247,0.28732,0.8342,3563.591132619874,92
1048576,3,M4,0.373019,0.287951,0.285016,0.945986,3641.5084510906368,2364
1048576,4,M4,0.325005,0.294775,0.28348,0.90326,3557.2080400305317,2364
1048576,4,M2,0.136216,0.306358,0.281297,0.723871,3422.714601871013,2300
1048576,4,M5,0.281712,23.306187,23.253118,46.841017,44.991314967137264,2368
1048576,4,M1,0.228748,0.300871,0.304535,0.8341540000000001,3485.1348252240987,92
1048576,4,M3,0.200636,23.271381,23.236831,46.708848,45.05860653478192,2304
1048576,5,M5,0.392258,23.235246,23.269405,46.896909,45.12868079812884,2368
1048576,5,M1,0.233667,0.300663,0.309719,0.844049,3487.5458569893867,92
1048576,5,M4,0.358564,0.291647,0.309743,0.959954,3595.360144284014,2364
1048576,5,M2,0.14676,0.290576,0.28544,0.7227760000000001,3608.611860580364,2300
1048576,5,M3,0.144312,23.290076,23.224352,46.658739999999995,45.02243788298501,2304
1048576,6,M1,0.227843,0.313646,0.285944,0.827433,3343.1830790126446,92
1048576,6,M3,0.195445,23.18457,23.208016,46.588031,45.2273214469796,2304
1048576,6,M5,0.403553,23.219664,23.221631,46.844848,45.1589652632355,2368
1048576,6,M4,0.408209,0.298815,0.309135,1.016159,3509.114334956411,2364
1048576,6,M2,0.153343,0.287632,0.284832,0.725807,3645.547087945708,2300
1048576,7,M4,0.289615,0.287584,0.282672,0.859871,3646.1555580282625,2364
1048576,7,M3,0.152448,23.234743,23.232415,46.619606000000005,45.129657771553575,2304
1048576,7,M5,0.438816,23.255734,23.222544,46.917094,45.08892301571733,2368
1048576,7,M2,0.225835,0.313287,0.288295,0.8274170000000001,3347.014079741579,2300
1048576,7,M1,0.196533,0.302111,0.288272,0.786916,3470.8302577529453,92
1048576,8,M4,0.334461,0.311911,0.284488,0.93086,3361.7794819676124,2364
1048576,8,M1,0.166527,0.286416,0.304199,0.757142,3661.0245237696217,92
1048576,8,M3,0.158743,23.227887,23.209152,46.595782,45.14297835184061,2304
1048576,8,M5,0.421889,23.214368,23.241207,46.877464,45.1692675846269,2368
1048576,8,M2,0.250522,0.299031,0.289072,0.838625,3506.5795853941563,2300
1048576,9,M2,0.162167,0.289768,0.284592,0.736527,3618.6742497446235,2300
1048576,9,M3,0.138224,23.240671,23.154251,46.533146,45.11814654576883,2304
1048576,9,M1,0.226899,0.29576,0.300023,0.8226819999999999,3545.3611035975114,92
1048576,9,M4,0.348836,0.286888,0.299583,0.9353069999999999,3655.001254845096,2364
1048576,9,M5,0.281496,23.185066,23.179746,46.646308000000005,45.22635389521858,2368
1048576,10,M2,0.24533,0.29548,0.284816,0.825626,3548.720725599025,2300
1048576,10,M5,0.327277,23.21488,23.157412,46.699569,45.16827138456024,2368
1048576,10,M4,0.399082,0.300031,0.287376,0.986489,3494.892194473238,2364
1048576,10,M3,0.151824,23.228752,23.249358,46.629934000000006,45.14129730258431,2304
1048576,10,M1,0.231795,0.294368,0.304519,0.830682,3562.126318078052,92
1048576,11,M4,0.342077,0.28964,0.304302,0.9360190000000002,3620.2734428946274,2364
1048576,11,M3,0.143488,23.183474,23.182714,46.509676,45.22945957107205,2304
1048576,11,M1,0.241362,0.296783,0.287816,0.825961,3533.1403752910373,92
1048576,11,M5,0.366227,23.222568,23.18613,46.774924999999996,45.153318099875946,2368
1048576,11,M2,0.248714,0.31943,0.295599,0.8637429999999999,3282.6472153523464,2300
1048576,12,M5,0.318846,23.252534,23.216208,46.787588,45.095128126680734,2368
1048576,12,M3,0.220252,23.232695,23.240734,46.693681,45.13363602457657,2304
1048576,12,M4,0.39901,0.2962,0.305815,1.001025,3540.0945307224847,2364
1048576,12,M2,0.14492,0.288448,0.315414,0.7487820000000001,3635.2340803195025,2300
1048576,12,M1,0.17387,0.284728,0.28196,0.7405579999999999,3682.728779747689,92
1048576,13,M4,0.300336,0.28732,0.2858,0.873456,3649.50577753028,2364
1048576,13,M5,0.293344,23.230791,23.235887,46.760022000000006,45.13733518587464,2368
1048576,13,M2,0.220748,0.323022,0.285256,0.829026,3246.144225470711,2300
1048576,13,M1,0.191669,0.304542,0.285968,0.782179,3443.1244294711405,92
1048576,13,M3,0.17827,23.196937,23.218664,46.593871,45.20320937199596,2304
1048576,14,M4,0.398674,0.296447,0.303151,0.998272,3537.144919665235,2364
1048576,14,M5,0.300991,23.278749,23.296395,46.876135000000005,45.044344951698214,2368
1048576,14,M1,0.228227,0.296055,0.308263,0.8325450000000001,3541.8283764840994,92
1048576,14,M3,0.203589,23.264861,23.251318,46.719768,45.0712342532371,2304
1048576,14,M2,0.245042,0.299503,0.289031,0.8335760000000001,3501.053411818913,2300
1048576,15,M3,0.140889,23.286924,23.216488,46.644301,45.02853189197508,2304
1048576,15,M2,0.217092,0.320662,0.2896,0.8273540000000001,3270.0351148561413,2300
1048576,15,M1,0.194661,0.283096,0.303127,0.7808839999999999,3703.959081018453,92
1048576,15,M4,0.297359,0.288928,0.306302,0.8925890000000001,3629.194816701739,2364
1048576,15,M5,0.310294,23.268645,23.253982,46.832921,45.06390466655879,2368
1048576,16,M2,0.221939,0.301928,0.304174,0.828041,3472.933944516573,2300
1048576,16,M5,0.32535,23.230511,23.219928,46.775789,45.13787923132642,2368
1048576,16,M4,0.418784,0.303479,0.302983,1.025246,3455.18470800286,2364
1048576,16,M3,0.152544,23.283869,23.255093,46.691506,45.03443993779556,2304
1048576,16,M1,0.242602,0.293584,0.283792,0.8199780000000001,3571.638781404981,92
1048576,17,M2,0.188981,0.307871,0.28144,0.778292,3405.8940270437943,2300
1048576,17,M3,0.134177,23.197097,23.236718,46.567992000000004,45.202897586710954,2304
1048576,17,M1,0.236155,0.298936,0.304431,0.839522,3507.693954558835,92
1048576,17,M5,0.354564,23.240455,23.257014,46.852033000000006,45.11856588005699,2368
1048576,17,M4,0.40441,0.298007,0.308119,1.010536,3518.62875704262,2364
1048576,18,M2,0.141496,0.288592,0.283536,0.713624,3633.420191827909,2300
1048576,18,M4,0.301351,0.29584,0.282616,0.879807,3544.4023796646834,2364
1048576,18,M5,0.286696,23.217688,23.203593,46.707977,45.16280863107472,2368
1048576,18,M1,0.228587,0.315238,0.292272,0.836097,3326.2994943503,92
1048576,18,M3,0.201949,23.265381,23.246382,46.713712,45.07022687485753,2304
1048576,19,M2,0.221604,0.302111,0.307254,0.8309690000000001,3470.8302577529453,2300
1048576,19,M1,0.195301,0.286696,0.299639,0.781636,3657.4490052180704,92
1048576,19,M5,0.301808,23.195057,23.212953,46.709818,45.20687317129679,2368
1048576,19,M4,0.431799,0.296007,0.306527,1.034333,3542.402713449344,2364
1048576,19,M3,0.143176,23.226175,23.212216,46.58156700000001,45.14630583813305,2304
1048576,20,M2,0.232955,0.297808,0.284881,0.815644,3520.979960242841,2300
1048576,20,M4,0.319086,0.286768,0.28172,0.8875740000000001,3656.5307147240974,2364
1048576,20,M5,0.270489,23.207568,23.173427,46.651483999999996,45.18250253537983,2368
1048576,20,M1,0.232163,0.293248,0.298855,0.824266,3575.7311217808815,92
1048576,20,M3,0.189694,23.217312,23.219472,46.626478,45.16354003426409,2304
1048576,21,M2,0.222228,0.297135,0.286472,0.8058350000000001,3528.9548521715715,2300
1048576,21,M5,0.339037,23.205865,23.213936,46.758838,45.185818326530814,2368
1048576,21,M3,0.222972,23.238342,23.195617,46.656931,45.12266839002542,2304
1048576,21,M4,0.398305,0.312791,0.288816,0.9999119999999999,3352.32151820225,2364
1048576,21,M1,0.171943,0.30291,0.28624,0.761093,3461.6750850087483,92
1048576,22,M1,0.161383,0.283,0.301711,0.746094,3705.21554770318,92
1048576,22,M2,0.161767,0.285984,0.280496,0.7282470000000001,3666.5547722949536,2300
1048576,22,M5,0.298399,23.183346,23.17565,46.657395,45.22970929217896,2368
1048576,22,M3,0.217484,23.263661,23.240582,46.721727,45.073559144452794,2304
1048576,22,M4,0.404434,0.318638,0.296152,1.019224,3290.8064951449605,2364
1048576,23,M1,0.173159,0.309951,0.2828,0.76591,3383.0379640652877,92
1048576,23,M4,0.295207,0.303471,0.28312,0.8817980000000001,3455.2757924150906,2364
1048576,23,M2,0.132809,0.284096,0.300679,0.717584,3690.9213786888936,2300
1048576,23,M5,0.29016,23.287436,23.215936,46.793532,45.027541889970195,2368
1048576,23,M3,0.226115,23.252678,23.207056,46.685849000000005,45.094848859989376,2304
1048576,24,M1,0.240722,0.296792,0.291727,0.8292410000000001,3533.0332353971803,92
1048576,24,M4,0.380851,0.290392,0.287632,0.958875,3610.898371855974,2364
1048576,24,M3,0.135489,23.286756,23.217928,46.640173000000004,45.028856745868765,2304
1048576,24,M5,0.399425,23.262317,23.227208,46.88895,45.07616330737819,2368
1048576,24,M2,0.221363,0.32075,0.289599,0.831712,3269.1379579111453,2300
1048576,25,M1,0.192997,0.28652,0.305695,0.785212,3659.6956582437524,92
1048576,25,M5,0.315078,23.223864,23.250358,46.7893,45.15079833398955,2368
1048576,25,M2,0.223731,0.298967,0.290232,0.8129299999999999,3507.3302404613214,2300
1048576,25,M4,0.322222,0.291776,0.285376,0.8993740000000001,3593.770563720114,2364
1048576,25,M3,0.132257,23.260597,23.221576,46.61443,45.07949645488463,2304
1048576,26,M5,0.423408,23.212984,23.173298,46.809689999999996,45.17196065788009,2368
1048576,26,M1,0.230395,0.316638,0.290072,0.837105,3311.5924178399305,92
1048576,26,M3,0.202781,23.222432,23.208528,46.633741,45.15358253605824,2304
1048576,26,M2,0.226643,0.29432,0.305583,0.826546,3562.707257406904,2300
1048576,26,M4,0.318406,0.286536,0.299671,0.9046130000000001,3659.491303012536,2364
1048576,27,M5,0.278496,23.223656,23.227903,46.730055,45.15120272191424,2368
1048576,27,M2,0.238203,0.295496,0.284704,0.818403,3548.5285756829194,2300
1048576,27,M4,0.364819,0.287568,0.282104,0.9344910000000001,3646.358426528682,2364
1048576,27,M1,0.185862,0.284256,0.281832,0.7519500000000001,3688.843859056625,92
1048576,27,M3,0.13916,23.20988,23.235735,46.58477499999999,45.17800178199973,2304
1048576,28,M2,0.217916,0.300431,0.302551,0.820898,3490.239023269902,2300
1048576,28,M3,0.144888,23.227743,23.24575,46.618381,45.14325821497164,2304
1048576,28,M5,0.426184,23.230839,23.212696,46.869719,45.13724192225688,2368
1048576,28,M4,0.430063,0.296183,0.286,1.012246,3540.2977213411978,2364
1048576,28,M1,0.192613,0.287376,0.282232,0.762221,3648.7946105450696,92
1048576,29,M4,0.313167,0.287768,0.286368,0.887303,3643.8241917099886,2364
1048576,29,M3,0.125945,23.208737,23.263269,46.597951,45.18022673961103,2304
1048576,29,M1,0.228051,0.297104,0.305495,0.8306500000000001,3529.3230653239266,92
1048576,29,M2,0.195581,0.289408,0.305319,0.790308,3623.175586023883,2300
1048576,29,M5,0.301183,23.230551,23.224615,46.756349,45.13780150974465,2368
1048576,30,M1,0.227052,0.297031,0.287672,0.811755,3530.190451501695,92
1048576,30,M5,0.368147,23.258325,23.220656,46.847128,45.08390006589038,2368
1048576,30,M2,0.256874,0.296079,0.285208,0.838161,3541.541277834632,2300
1048576,30,M3,0.137392,23.210825,23.220887,46.569103999999996,45.17616241559703,2304
1048576,30,M4,0.412313,0.316878,0.290311,1.019502,3309.0842532457286,2364
5242880,1,M5,0.442432,132.1918,131.008098,263.64233,39.66115901288885,2368
5242880,1,M1,0.239874,2.551377,2.602982,5.394233,2054.9217148230155,92
5242880,1,M2,0.244186,1.465045,1.43304,3.142271,3578.6477548471207,2300
5242880,1,M3,0.198812,129.778735,130.994115,260.97166200000004,40.39860613528095,2304
5242880,1,M4,0.420832,2.520555,2.534865,5.476252,2080.0498302953124,2364
5242880,2,M3,0.187133,129.979324,130.707619,260.87407599999995,40.336261481095256,2304
5242880,2,M2,0.247274,2.546625,2.574375,5.3682739999999995,2058.756196927306,2300
5242880,2,M1,0.230235,1.448591,1.432623,3.111449,3619.296267890661,92
5242880,2,M4,0.384426,1.46243,1.441607,3.288463,3585.0468056590744,2364
5242880,2,M5,0.398817,129.895881,130.800806,261.095504,40.36217283902944,2368
5242880,3,M4,0.413201,2.553016,2.572567,5.538784,2053.6024842774195,2364
5242880,3,M1,0.22454,1.43036,1.413568,3.068468,3665.4268855393047,92
5242880,3,M3,0.210748,129.781239,131.009338,261.001325,40.39782668433302,2304
5242880,3,M2,0.253506,2.579799,2.574719,5.408024,2032.2823599823091,2300
5242880,3,M5,0.378666,130.010698,131.328424,261.71778800000004,40.326527590829485,2368
5242880,4,M3,0.232058,132.272707,131.112052,263.61681699999997,39.63689954572413,2304
5242880,4,M2,0.239266,2.63142,2.677858,5.548544,1992.4147418504078,2300
5242880,4,M4,0.396674,1.448663,1.421008,3.2663450000000003,3619.1163852462582,2364
5242880,4,M5,0.334693,130.178209,130.635111,261.148013,40.27463613360974,2368
5242880,4,M1,0.235331,2.535393,2.555297,5.326021,2067.876656597222,92
5242880,5,M5,0.385882,130.102333,131.427322,261.915537,40.29812440027498,2368
5242880,5,M3,0.24869,131.621152,130.745737,262.615579,39.83311132241116,2304
5242880,5,M2,0.262673,2.547001,2.563688,5.373362,2058.4522738703286,2300
5242880,5,M1,0.212092,1.479685,1.425328,3.1171049999999996,3543.2406221594465,92
5242880,5,M4,0.378795,1.441678,1.444191,3.264664,3636.6511800832086,2364
5242880,6,M5,0.330093,129.9869,131.012914,261.329907,40.333910570988316,2368
5242880,6,M4,0.437759,2.501676,2.545168,5.484603,2095.7470112036895,2364
5242880,6,M3,0.193733,129.71765,130.89692,260.808303,40.41763013745624,2304
5242880,6,M2,0.254153,2.567759,2.595662,5.417574,2041.811556302597,2300
5242880,6,M1,0.216811,1.460646,1.421872,3.099329,3589.425500771577,92
5242880,7,M1,0.205404,1.444279,1.461294,3.110977,3630.1019401376057,92
5242880,7,M4,0.365116,1.45795,1.425728,3.248794,3596.062965122261,2364
5242880,7,M5,0.344901,130.155706,130.697051,261.197658,40.2815993330327,2368
5242880,7,M3,0.240867,132.291673,131.025281,263.557821,39.63121700033229,2304
5242880,7,M2,0.25637,2.545193,2.934739,5.736302,2059.914513359105,2300
5242880,8,M5,0.415736,130.37287,130.802949,261.591555,40.21450168275041,2368
5242880,8,M3,0.240922,132.323912,130.606432,263.17126600000006,39.6215613697999,2304
5242880,8,M1,0.239851,2.548433,2.560248,5.3485320000000005,2057.295600865316,92
5242880,8,M2,0.223443,1.459213,1.439256,3.121912,3592.95044657634,2300
5242880,8,M4,0.368627,1.460838,1.433144,3.2626090000000003,3588.953737512305,2364
5242880,9,M2,0.179982,1.443047,1.427839,3.0508680000000004,3633.201136206929,2300
5242880,9,M1,0.186838,1.444807,1.441991,3.073636,3628.775331238013,92
5242880,9,M4,0.319286,1.475029,1.429032,3.223347,3554.425031643446,2364
5242880,9,M5,0.309311,130.066535,131.365805,261.741651,40.309215587237716,2368
5242880,9,M3,0.252386,132.055447,130.914335,263.222168,39.702110886800455,2304
5242880,10,M1,0.232771,2.536522,2.567167,5.336460000000001,2066.956249541696,92
5242880,10,M5,0.399786,129.730145,130.48832,260.618251,40.41373730060967,2368
5242880,10,M3,0.261394,131.703835,130.707771,262.673,39.80810429703889,2304
5242880,10,M4,0.419393,2.507107,2.573151,5.499651,2091.2071164094714,2364
5242880,10,M2,0.199317,1.478445,1.429008,3.10677,3546.2124056018315,2300
5242880,11,M5,0.35462,129.844115,130.116157,260.314892,40.3782643518345,2368
5242880,11,M1,0.235515,2.510795,2.574215,5.320525,2088.135431208044,92
5242880,11,M3,0.219948,130.090429,130.576059,260.886436,40.301811903472164,2304
5242880,11,M2,0.253306,2.536634,2.572855,5.362795,2066.864987223226,2300
5242880,11,M4,0.38605,1.469013,1.43348,3.2885429999999998,3568.981350062934,2364
5242880,12,M3,0.17563,130.272163,130.611424,261.059217,40.24558953550192,2304
5242880,12,M4,0.439847,2.537786,2.567951,5.545584,2065.9267566295975,2364
5242880,12,M5,0.367084,130.194056,131.175025,261.736165,40.26973397310857,2368
5242880,12,M1,0.231907,2.494595,2.556409,5.282911,2101.695866463294,92
5242880,12,M2,0.232563,1.446711,1.441359,3.120633,3623.9995410278902,2300
5242880,13,M5,0.328173,129.599217,130.595777,260.523167,40.45456540065362,2368
5242880,13,M4,0.428992,2.526506,2.592471,5.547969,2075.1504251325746,2364
5242880,13,M1,0.203325,1.456822,1.432112,3.0922590000000003,3598.8473540350165,92
5242880,13,M3,0.200389,129.905784,130.690532,260.796705,40.35909594294893,2304
5242880,13,M2,0.26089,2.562704,2.594214,5.417808,2045.8390824691423,2300
5242880,14,M2,0.209205,1.470613,1.446207,3.1260250000000003,3565.098363743555,2300
5242880,14,M1,0.203565,1.452975,1.44839,3.10493,3608.37591837437,92
5242880,14,M4,0.350956,1.46383,1.427199,3.241985,3581.6180840671395,2364
5242880,14,M5,0.344732,129.841524,130.75716,260.94341599999996,40.37907010395226,2368
5242880,14,M3,0.244043,132.169001,130.852171,263.265215,39.66800051700474,2304
5242880,15,M5,0.42876,132.083518,130.557667,263.069945,39.69367321061209,2368
5242880,15,M3,0.264585,132.180192,130.576137,263.020914,39.66464203653147,2304
5242880,15,M4,0.430959,2.510026,2.55935,5.500335,2088.7751760340334,2364
5242880,15,M2,0.19027,1.44423,1.423215,3.057715,3630.2251026498557,2300
5242880,15,M1,0.202924,1.428943,1.423279,3.055146,3669.0616770577976,92
5242880,16,M2,0.164582,1.440806,1.430895,3.036283,3638.8521424813616,2300
5242880,16,M3,0.166758,129.775003,130.502354,260.444115,40.39976789674974,2304
5242880,16,M4,0.433015,2.495938,2.553479,5.482432,2100.5649980087646,2364
5242880,16,M5,0.362091,130.104369,131.320732,261.787192,40.29749377593923,2368
5242880,16,M1,0.235579,2.540359,2.574766,5.350704,2063.834284839269,92
5242880,17,M4,0.39165,1.44439,1.43547,3.27151,3629.8229702504173,2364
5242880,17,M5,0.334037,134.298282,130.662841,265.29516,39.039069762634796,2368
5242880,17,M2,0.263057,2.511225,2.578086,5.352368,2087.7778773307846,2300
5242880,17,M1,0.209732,1.452381,1.424063,3.086176,3609.851684922896,92
5242880,17,M3,0.21646,129.971056,130.558286,260.745802,40.33882743862603,2304
5242880,18,M2,0.22362,2.521184,2.555263,5.300067,2079.530887075279,2300
5242880,18,M4,0.367091,1.489363,1.427663,3.284117,3520.216360954314,2364
