payload_bytes,run,mode,key_ms,encryption_ms,decryption_ms,total_ms,throughput_MBps,overhead_bytes
102400,10,M3,0.122688,2.27989,2.266874,4.669452,44.91444762685919,2304
102400,10,M1,0.162333,0.032158,0.029846,0.224337,3184.2776292057965,92
102400,10,M4,0.274278,0.03039,0.029358,0.33402600000000005,3369.529450477131,2364
102400,10,M2,0.103961,0.029598,0.028486,0.162045,3459.693222515035,2300
102400,11,M2,0.099002,0.029534,0.028542,0.15707800000000002,3467.1903568768203,2300
102400,11,M1,0.147911,0.028358,0.027591,0.20385999999999999,3610.9739755977153,92
102400,11,M5,0.258951,2.299616,2.269115,4.827682,44.529173566369344,2368
102400,11,M3,0.123312,2.278193,2.269634,4.671139,44.947903886984115,2304
102400,11,M4,0.268294,0.031822,0.02987,0.329986,3217.8995663377536,2364
102400,12,M3,0.121208,2.295088,2.267035,4.683331,44.6170255781042,2304
102400,12,M2,0.122512,0.031718,0.029742,0.183972,3228.4507219875154,2300
102400,12,M4,0.254591,0.029654,0.028878,0.31312300000000004,3453.159776084171,2364
102400,12,M5,0.264887,2.294064,2.271019,4.829969999999999,44.6369412536006,2368
102400,12,M1,0.161509,0.031654,0.029742,0.22290500000000002,3234.9782018070387,92
102400,13,M5,0.271142,2.289801,2.267634,4.828577,44.72004335747953,2368
102400,13,M1,0.16071,0.031766,0.029622,0.222098,3223.572372977397,92
102400,13,M4,0.275318,0.030702,0.029118,0.335138,3335.287603413459,2364
102400,13,M3,0.101034,2.282874,2.269202,4.65311,44.855738862504026,2304
102400,13,M2,0.128912,0.03219,0.029854,0.190956,3181.112146629388,2300
102400,14,M2,0.100906,0.029366,0.028142,0.158414,3487.025812163727,2300
102400,14,M4,0.263303,0.030494,0.02915,0.32294700000000004,3358.0376467501806,2364
102400,14,M5,0.245232,2.289153,2.263402,4.7977870000000005,44.732702444965454,2368
102400,14,M3,0.1238,2.276482,2.268067,4.668349,44.98168665511083,2304
102400,14,M1,0.161725,0.031902,0.030118,0.223745,3209.8301046956303,92
102400,15,M5,0.267974,2.289049,2.279169,4.8361920000000005,44.734734817821725,2368
102400,15,M3,0.124616,2.289849,2.278226,4.692691,44.719105932312566,2304
102400,15,M4,0.30582,0.03215,0.03015,0.36812,3185.0699844479004,2364
102400,15,M1,0.14787,0.028582,0.027638,0.20409,3582.674410468127,92
102400,15,M2,0.12464,0.029959,0.028967,0.18356599999999998,3418.0046062952706,2300
102400,16,M4,0.279989,0.030974,0.02995,0.34091299999999997,3305.9985794537356,2364
102400,16,M3,0.109809,2.281449,2.265875,4.657133,44.88375589373245,2304
102400,16,M2,0.124328,0.031877,0.02979,0.185995,3212.347460551495,2300
102400,16,M5,0.258439,2.304904,2.284393,4.847736,44.427013012255614,2368
102400,16,M1,0.173149,0.031925,0.03003,0.235104,3207.5176194205173,92
102400,17,M3,0.12564,2.291961,2.297216,4.714817,44.67789809686989,2304
102400,17,M2,0.127464,0.045013,0.030134,0.20261099999999999,2274.8983626952217,2300
102400,17,M1,0.152542,0.02847,0.027606,0.208618,3596.768528275378,92
102400,17,M5,0.24364,2.293081,2.290777,4.827498,44.65607625722772,2368
102400,17,M4,0.267575,0.031998,0.030278,0.329851,3200.200012500781,2364
102400,18,M4,0.248296,0.029886,0.028566,0.30674799999999997,3426.3534765442014,2364
102400,18,M3,0.112297,2.293384,2.273274,4.678955,44.650176333313574,2304
102400,18,M5,0.275229,2.295601,2.283977,4.854807,44.60705497166102,2368
102400,18,M2,0.122536,0.031974,0.030246,0.184756,3202.602114217802,2300
102400,18,M1,0.15063,0.028278,0.027886,0.20679399999999998,3621.189617370394,92
102400,19,M1,0.13895,0.028526,0.027247,0.19472299999999998,3589.7076351398723,92
102400,19,M3,0.142663,2.29828,2.280073,4.7210160000000005,44.555058565535965,2304
102400,19,M5,0.269182,2.3034,2.278393,4.850975,44.45602153338543,2368
102400,19,M4,0.27311,0.046012,0.030022,0.349144,2225.506389637486,2364
102400,19,M2,0.134175,0.030358,0.029326,0.19385899999999998,3373.0812306476055,2300
102400,20,M1,0.15187,0.028862,0.02795,0.208682,3547.917677222646,92
102400,20,M4,0.244928,0.02967,0.02851,0.303108,3451.2976070104487,2364
102400,20,M2,0.102225,0.029366,0.028606,0.16019699999999998,3487.025812163727,2300
102400,20,M5,0.266111,2.296992,2.274298,4.837401,44.58004207241471,2368
102400,20,M3,0.121471,2.297161,2.284521,4.703153,44.57676236014803,2304
102400,21,M1,0.159477,0.031766,0.029742,0.220985,3223.572372977397,92
102400,21,M3,0.115985,2.291296,2.275058,4.682339000000001,44.69086490789493,2304
102400,21,M5,0.269142,2.289577,2.29316,4.851879,44.7244185279639,2368
102400,21,M2,0.123367,0.032486,0.030102,0.185955,3152.1270701225144,2300
102400,21,M4,0.253968,0.029934,0.029222,0.31312400000000007,3420.8592236253094,2364
102400,22,M1,0.145542,0.028646,0.027646,0.201834,3574.6701110102636,92
102400,22,M5,0.270134,2.293928,2.27485,4.8389120000000005,44.63958764180916,2368
102400,22,M3,0.121464,2.30396,2.294609,4.720033,44.445216062778876,2304
102400,22,M4,0.269782,0.032094,0.029974,0.33185000000000003,3190.627531625849,2364
102400,22,M2,0.133432,0.030542,0.029118,0.193092,3352.7601335865365,2300
102400,23,M4,0.253008,0.030062,0.028911,0.311981,3406.293659769809,2364
102400,23,M5,0.250376,2.295889,2.281425,4.8276900000000005,44.601459391111675,2368
102400,23,M2,0.126336,0.031989,0.029766,0.188091,3201.100378255025,2300
102400,23,M1,0.151158,0.028246,0.028078,0.20748199999999997,3625.292076754231,92
102400,23,M3,0.113424,2.317551,2.277658,4.708633000000001,44.18457242149148,2304
102400,24,M2,0.123176,0.032014,0.030038,0.185228,3198.6006122321483,2300
102400,24,M4,0.256207,0.03003,0.02915,0.31538700000000003,3409.9234099234104,2364
102400,24,M1,0.166781,0.029142,0.028582,0.224505,3513.8288381030816,92
102400,24,M3,0.112321,2.289689,2.278146,4.680156,44.72223083571612,2304
102400,24,M5,0.287709,2.304088,2.27433,4.8661270000000005,44.44274697841402,2368
102400,25,M3,0.12112,2.302208,2.273434,4.696762,44.479039252752145,2304
102400,25,M4,0.269094,0.03211,0.029894,0.331098,3189.0376829648085,2364
102400,25,M5,0.270246,2.29932,2.286137,4.855703,44.53490597220048,2368
102400,25,M2,0.126327,0.032542,0.029894,0.188763,3146.7027226353634,2300
102400,25,M1,0.170613,0.029294,0.028054,0.227961,3495.596367856899,92
102400,26,M2,0.115696,0.029982,0.028806,0.174484,3415.3825628710565,2300
102400,26,M5,0.246759,2.292449,2.289057,4.828265,44.66838738833449,2368
102400,26,M1,0.161022,0.03199,0.029742,0.22275399999999998,3201.0003125976873,92
102400,26,M3,0.117408,2.294312,2.27897,4.69069,44.63211629455802,2304
102400,26,M4,0.269719,0.032014,0.030182,0.33191499999999996,3198.6006122321483,2364
102400,27,M2,0.116152,0.029678,0.028326,0.174156,3450.3672754228724,2300
102400,27,M3,0.100945,2.299328,2.270427,4.6707,44.53475102290757,2304
102400,27,M5,0.264167,2.295089,2.283281,4.842537,44.61700613788833,2368
102400,27,M4,0.268758,0.032318,0.029934,0.33101,3168.512903026178,2364
102400,27,M1,0.145286,0.02839,0.027766,0.201442,3606.9038393800633,92
102400,28,M2,0.108672,0.029318,0.028406,0.166396,3492.7348386656663,2300
102400,28,M4,0.267614,0.030326,0.028998,0.32693800000000006,3376.640506496076,2364
102400,28,M5,0.266702,2.291841,2.286121,4.844664,44.680237416120924,2368
102400,28,M1,0.161677,0.03175,0.029638,0.22306499999999999,3225.196850393701,92
102400,28,M3,0.120272,2.302816,2.283506,4.706594,44.467295693620336,2304
102400,29,M2,0.12424,0.032014,0.02991,0.186164,3198.6006122321483,2300
102400,29,M5,0.253863,2.303272,2.28301,4.840145,44.45849209298772,2368
102400,29,M4,0.269342,0.03191,0.030014,0.331266,3209.025383892197,2364
102400,29,M1,0.145247,0.028078,0.027222,0.20054699999999998,3646.983403376309,92
102400,29,M3,0.122303,2.294801,2.26845,4.685554,44.622605620269475,2304
102400,30,M5,0.27143,2.292057,2.281913,4.8454,44.676026817832195,2368
102400,30,M3,0.12572,2.301728,2.277738,4.705185999999999,44.48831486604847,2304
102400,30,M2,0.139975,0.034406,0.032046,0.20642699999999997,2976.2250770214496,2300
102400,30,M4,0.258743,0.030318,0.029558,0.318619,3377.531499439277,2364
102400,30,M1,0.147158,0.028462,0.027718,0.203338,3597.7794954676415,92
1048576,1,M3,0.126272,23.062246,23.110554,46.299071999999995,45.46721078250574,2304
1048576,1,M5,0.298412,23.155768,23.120714,46.574894,45.28357686084953,2368
1048576,1,M4,0.307148,0.289605,0.287253,0.884006,3620.710968387976,2364
1048576,1,M1,0.153782,0.29706,0.283461,0.7343029999999999,3529.845822392783,92
1048576,1,M2,0.133943,0.284957,0.298196,0.7170960000000001,3679.769228339714,2300
1048576,2,M3,0.142047,23.135425,23.07938,46.356852,45.32339475069077,2304
1048576,2,M2,0.171765,0.311988,0.290669,0.7744219999999999,3360.9497801197476,2300
1048576,2,M5,0.290557,23.107411,23.102763,46.500731,45.37834203927043,2368
1048576,2,M1,0.198899,0.295517,0.284317,0.7787329999999999,3548.2764104941507,92
1048576,2,M4,0.309995,0.285173,0.285157,0.880325,3676.982042479477,2364
1048576,3,M5,0.288645,23.134241,23.100611,46.523497,45.32571438155244,2368
1048576,3,M3,0.155342,23.132849,23.076477,46.364668,45.32844181881791,2304
1048576,3,M4,0.352329,0.291557,0.283853,0.927739,3596.469987000826,2364
1048576,3,M1,0.177669,0.283574,0.28027,0.741513,3697.7155874657055,92
1048576,3,M2,0.129655,0.305828,0.282493,0.717976,3428.6461671266197,2300
1048576,4,M3,0.142166,23.112163,23.070389,46.324718,45.36901197867114,2304
1048576,4,M2,0.137286,0.302764,0.284549,0.724599,3463.344387047337,2300
1048576,4,M4,0.274566,0.298757,0.281741,0.855064,3509.7955863795655,2364
1048576,4,M1,0.15323,0.283821,0.293996,0.731047,3694.4975882686617,92
1048576,4,M5,0.270854,23.119401,23.08601,46.476265,45.35480828417656,2368
1048576,5,M3,0.182116,23.143702,23.102217,46.428035,45.307185514227584,2304
1048576,5,M1,0.189883,0.29246,0.303492,0.785835,3585.365520071121,92
1048576,5,M5,0.292517,23.131207,23.113168,46.536892,45.33165951953998,2368
1048576,5,M2,0.155701,0.309171,0.286173,0.751045,3391.5729483036894,2300
1048576,5,M4,0.282813,0.304308,0.282413,0.869534,3445.7720467421163,2364
1048576,6,M5,0.266734,23.153222,23.138087,46.558043,45.28855638321094,2368
1048576,6,M4,0.326882,0.295741,0.311267,0.9338899999999999,3545.5888767536453,2364
1048576,6,M2,0.136919,0.289989,0.283957,0.7108650000000001,3615.9164657969786,2300
1048576,6,M3,0.147038,23.180324,23.101017,46.42837899999999,45.2356058526188,2304
1048576,6,M1,0.205939,0.294125,0.308163,0.808227,3565.069273268168,92
1048576,7,M3,0.164429,23.150678,23.146222,46.461329,45.29353308788623,2304
1048576,7,M1,0.227721,0.296652,0.284373,0.808746,3534.7005919393764,92
1048576,7,M5,0.33309,23.124712,23.171764,46.629566,45.344391748532914,2368
1048576,7,M4,0.354969,0.318691,0.289013,0.9626729999999999,3290.2592166079367,2364
1048576,7,M2,0.131616,0.289797,0.300676,0.722089,3618.3121288350117,2300
1048576,8,M2,0.142903,0.288917,0.281366,0.713186,3629.3329918281024,2300
1048576,8,M5,0.289813,23.12308,23.129775,46.542668,45.34759210278215,2368
1048576,8,M4,0.350649,0.313956,0.28946,0.9540649999999999,3339.882021684567,2364
1048576,8,M3,0.136423,23.120944,23.096369,46.353736,45.35178148435462,2304
1048576,8,M1,0.201875,0.297109,0.284949,0.783933,3529.2636709086564,92
1048576,9,M4,0.332058,0.285973,0.282325,0.9003559999999999,3666.695806946809,2364
1048576,9,M1,0.160518,0.30494,0.282917,0.748375,3438.6305502721843,92
1048576,9,M2,0.136903,0.312235,0.285581,0.7347189999999999,3358.2910307941133,2300
1048576,9,M5,0.276254,23.200034,23.164109,46.640397,45.19717514207091,2368
1048576,9,M3,0.21033,23.129447,23.127072,46.466848999999996,45.33510896304611,2304
1048576,10,M1,0.222426,0.315283,0.288317,0.8260259999999999,3325.8247352378653,92
1048576,10,M3,0.182972,23.154054,23.169285,46.506311,45.28692901899598,2304
1048576,10,M5,0.368303,23.1252,23.11452,46.608023,45.34343486759033,2368
1048576,10,M2,0.212346,0.295189,0.289052,0.7965869999999999,3552.2190867545874,2300
1048576,10,M4,0.3019,0.286981,0.284261,0.873142,3653.8168032029994,2364
1048576,11,M1,0.156965,0.301732,0.283142,0.741839,3475.189903623083,92
1048576,11,M2,0.128432,0.287341,0.307011,0.722784,3649.239057426542,2300
1048576,11,M4,0.270182,0.293229,0.301316,0.864727,3575.9628140463597,2364
1048576,11,M3,0.132048,23.144334,23.124392,46.400774,45.30594831547108,2304
1048576,11,M5,0.322499,23.189268,23.124384,46.636151,45.21815867581503,2368
1048576,12,M1,0.186307,0.291468,0.301413,0.779188,3597.568172149258,92
1048576,12,M5,0.290605,23.138063,23.155254,46.583922,45.31822737279261,2368
1048576,12,M4,0.353257,0.297893,0.290357,0.941507,3519.9752931421685,2364
1048576,12,M3,0.126896,23.062676,23.035773,46.225345,45.46636305344618,2304
1048576,12,M2,0.193691,0.297965,0.284869,0.7765249999999999,3519.1247294145282,2300
1048576,13,M4,0.323163,0.286597,0.285709,0.895469,3658.7124080154363,2364
1048576,13,M5,0.291156,23.173581,23.141286,46.606023,45.24876841434218,2368
1048576,13,M2,0.219865,0.325587,0.292701,0.838153,3220.570845887581,2300
1048576,13,M1,0.191099,0.287517,0.3033,0.781916,3647.0052205608713,92
1048576,13,M3,0.148798,23.20085,23.137303,46.486951,45.19558550656549,2304
1048576,14,M2,0.21077,0.293605,0.284717,0.789092,3571.383321128727,2300
1048576,14,M5,0.327723,23.130111,23.08177,46.539604,45.33380752042219,2368
1048576,14,M3,0.153886,23.093466,23.054732,46.302084,45.40574377185304,2304
1048576,14,M4,0.373807,0.293101,0.284149,0.951057,3577.5244710867587,2364
1048576,14,M1,0.157405,0.29974,0.280966,0.738111,3498.2851804897577,92
1048576,15,M5,0.264622,23.17518,23.141895,46.581697000000005,45.24564642000623,2368
1048576,15,M3,0.177909,23.160702,23.146334,46.484944999999996,45.27392995255498,2304
1048576,15,M1,0.214257,0.309891,0.286421,0.8105690000000001,3383.692975917338,92
1048576,15,M4,0.315403,0.307204,0.287429,0.9100359999999998,3413.288889467585,2364
1048576,15,M2,0.156438,0.309235,0.284653,0.750326,3390.8710204213626,2300
1048576,16,M2,0.128312,0.285733,0.303884,0.717929,3669.775629696255,2300
1048576,16,M1,0.157406,0.287158,0.282398,0.726962,3651.5646438546028,92
1048576,16,M5,0.298348,23.17398,23.129792,46.60212,45.24798933976813,2368
1048576,16,M3,0.160301,23.177484,23.154382,46.492166999999995,45.241148694137806,2304
1048576,16,M4,0.345593,0.300636,0.314147,0.9603759999999999,3487.85907210048,2364
1048576,17,M3,0.132847,23.206162,23.130199,46.469208,45.18524002374887,2304
1048576,17,M4,0.374423,0.293204,0.286213,0.95384,3576.2677180393175,2364
1048576,17,M2,0.128336,0.309612,0.287685,0.725633,3386.7421159386586,2300
1048576,17,M1,0.164406,0.286677,0.304628,0.755711,3657.691408798055,92
1048576,17,M5,0.274278,23.168829,23.102641,46.545747999999996,45.25804907964921,2368
1048576,18,M1,0.228313,0.294453,0.284365,0.807131,3561.0980360193303,92
1048576,18,M5,0.335514,23.169349,23.119408,46.624271,45.25703333313336,2368
1048576,18,M4,0.326218,0.313988,0.289684,0.9298900000000001,3339.5416385339563,2364
1048576,18,M3,0.151446,23.150942,23.110009,46.412397,45.2930165865389,2304
1048576,18,M2,0.18422,0.296757,0.288901,0.7698780000000001,3533.4499270446863,2300
1048576,19,M3,0.13044,23.124095,23.203811,46.458346000000006,45.345601633274725,2304
1048576,19,M5,0.348441,23.12068,23.113905,46.583026000000004,45.3522993268364,2368
1048576,19,M4,0.362856,0.294844,0.301596,0.9592959999999999,3556.3755748802755,2364
1048576,19,M2,0.143247,0.285734,0.281381,0.7103619999999999,3669.7627863677403,2300
1048576,19,M1,0.161717,0.294076,0.285453,0.7412460000000001,3565.6632979229857,92
1048576,20,M1,0.15511,0.312124,0.286637,0.753871,3359.4853327523674,92
1048576,20,M3,0.137407,23.09405,23.137207,46.368663999999995,45.404595555998185,2304
1048576,20,M2,0.224577,0.300612,0.288093,0.8132820000000001,3488.1375327664896,2300
1048576,20,M4,0.331034,0.292532,0.286269,0.9098350000000001,3584.4830651005695,2364
1048576,20,M5,0.293333,23.151997,23.101738,46.547068,45.29095265518564,2368
1048576,21,M3,0.153062,23.171421,23.127455,46.451938,45.252986426684835,2304
1048576,21,M4,0.377759,0.301468,0.290597,0.969824,3478.2331789775367,2364
1048576,21,M1,0.180564,0.287701,0.285526,0.753791,3644.6727679083488,92
1048576,21,M2,0.135671,0.308164,0.284213,0.728048,3402.655728767799,2300
1048576,21,M5,0.270214,23.111952,23.123848,46.50601399999999,45.36942617395536,2368
1048576,22,M2,0.143295,0.289077,0.284269,0.716641,3627.3242077370387,2300
1048576,22,M1,0.181948,0.286917,0.283805,0.75267,3654.6318273228844,92
1048576,22,M3,0.131063,23.121384,23.12044,46.372887,45.35091843983042,2304
1048576,22,M4,0.2997,0.288293,0.30058,0.8885730000000001,3637.1885546995586,2364
1048576,22,M5,0.274318,23.165445,23.108936,46.548699,45.26466035942759,2368
1048576,23,M2,0.139975,0.306052,0.286957,0.732984,3426.1367349339325,2300
1048576,23,M5,0.298324,23.09241,23.059812,46.450546,45.40782014523386,2368
1048576,23,M1,0.209162,0.290189,0.284685,0.784036,3613.42435447243,92
1048576,23,M3,0.190467,23.084066,23.10433,46.378863,45.42423332180734,2304
1048576,23,M4,0.357857,0.293604,0.308196,0.959657,3571.395485075135,2364
1048576,24,M5,0.268798,23.086906,23.111753,46.467456999999996,45.41864553006799,2368
1048576,24,M1,0.220378,0.29974,0.284677,0.8047949999999999,3498.2851804897577,92
1048576,24,M4,0.33465,0.286286,0.282029,0.9029649999999999,3662.686963386264,2364
1048576,24,M3,0.126815,23.172157,23.108648,46.407619999999994,45.25154908971142,2304
1048576,24,M2,0.176693,0.291101,0.283413,0.751207,3602.103737190872,2300
1048576,25,M5,0.310763,23.126312,23.072891,46.509966,45.34125458482096,2368
1048576,25,M3,0.170612,23.118648,23.117064,46.406324,45.35628554057313,2304
1048576,25,M2,0.172404,0.297685,0.289548,0.759637,3522.434788450879,2300
1048576,25,M1,0.202259,0.287261,0.283149,0.7726689999999999,3650.255342702281,92
1048576,25,M4,0.27179,0.303028,0.285446,0.860264,3460.327098485948,2364
1048576,26,M4,0.269007,0.310836,0.284093,0.863936,3373.4059117991483,2364
1048576,26,M5,0.274798,23.171957,23.140543,46.587298000000004,45.25193966137603,2368
1048576,26,M3,0.160365,23.21073,23.152318,46.523413000000005,45.17634731867546,2304
1048576,26,M1,0.210442,0.315531,0.289605,0.815578,3323.210714636596,92
1048576,26,M2,0.166789,0.311396,0.297556,0.775741,3367.3393364076605,2300
1048576,27,M1,0.164485,0.287333,0.306107,0.757925,3649.3406604880047,92
1048576,27,M4,0.272166,0.286693,0.308796,0.8676550000000001,3657.487277331501,2364
1048576,27,M3,0.151166,23.158574,23.12268,46.43242,45.27809009311195,2304
1048576,27,M2,0.180029,0.315771,0.289877,0.785677,3320.6849267348803,2300
1048576,27,M5,0.300069,23.187252,23.134767,46.622088000000005,45.22209013815005,2368
1048576,28,M1,0.198435,0.295836,0.308644,0.802915,3544.4503035465596,92
1048576,28,M5,0.29326,23.163413,23.138375,46.595048,45.268631181423906,2368
1048576,28,M2,0.189235,0.297612,0.293005,0.779852,3523.298791715388,2300
1048576,28,M3,0.133159,23.193587,23.116832,46.443578,45.20973836431596,2304
1048576,28,M4,0.350137,0.293628,0.306068,0.9498329999999999,3571.103573228711,2364
1048576,29,M1,0.160389,0.285365,0.27987,0.725624,3674.5080861353003,92
1048576,29,M3,0.153341,23.139447,23.127536,46.420324,45.31551683149558,2304
1048576,29,M5,0.352705,23.135743,23.109033,46.597481,45.322771782172715,2368
1048576,29,M4,0.348953,0.298636,0.303364,0.9509529999999999,3511.217669671439,2364
1048576,29,M2,0.137271,0.287102,0.280893,0.705266,3652.276891139734,2300
1048576,30,M1,0.178844,0.284301,0.280077,0.743222,3688.2599779810835,92
1048576,30,M4,0.268767,0.302332,0.286285,0.857384,3468.2931346996015,2364
1048576,30,M5,0.266582,23.178588,23.124392,46.569562000000005,45.238993850703935,2368
1048576,30,M2,0.21333,0.294581,0.305587,0.813498,3559.5506838526585,2300
1048576,30,M3,0.139111,23.139406,23.084163,46.36268,45.315597124662574,2304
5242880,1,M2,0.242768,2.521497,2.589589,5.353854,2079.2727494817564,2300
5242880,1,M3,0.175541,129.485955,130.710729,260.37222499999996,40.48995120744949,2304
5242880,1,M4,0.423308,2.53788,2.611412,5.5725999999999996,2065.850237205857,2364
5242880,1,M5,0.342473,129.370906,130.130672,259.84405100000004,40.525958749952636,2368
5242880,1,M1,0.232009,2.451102,2.560631,5.243742,2138.988911926146,92
5242880,2,M5,0.379135,129.341819,130.358241,260.07919499999997,40.53507241923048,2368
5242880,2,M4,0.423884,2.471653,2.581397,5.476934,2121.2039068590943,2364
5242880,2,M3,0.18238,129.365218,131.030861,260.57845899999995,40.52774061726546,2304
5242880,2,M1,0.233632,2.446895,2.56635,5.246877,2142.666522265974,92
5242880,2,M2,0.218106,1.449241,1.448272,3.1156189999999997,3617.6729750262384,2300
5242880,3,M4,0.311475,1.44968,1.437969,3.1991240000000003,3616.57745157552,2364
5242880,3,M2,0.143998,1.486734,1.425401,3.056133,3526.4411791214843,2300
5242880,3,M3,0.138615,129.930501,130.741319,260.810435,40.351418332482226,2304
5242880,3,M5,0.438027,131.48947,129.992825,261.92032200000006,39.873002758319736,2368
5242880,3,M1,0.248912,2.462725,2.578086,5.2897229999999995,2128.89380665726,92
5242880,4,M1,0.188252,1.444025,1.414915,3.047192,3630.74046501965,92
5242880,4,M2,0.202867,1.445385,1.412226,3.060478,3627.324207737039,2300
5242880,4,M4,0.319667,1.444025,1.436529,3.200221,3630.74046501965,2364
5242880,4,M5,0.297164,129.369514,130.00536,259.67203800000004,40.52639480426587,2368
5242880,4,M3,0.23368,132.153106,130.796308,263.183094,39.67277167136731,2304
5242880,5,M2,0.262743,2.429999,2.582782,5.275524,2157.5646738949276,2300
5242880,5,M5,0.346281,129.79815,130.466689,260.61112,40.39256337628849,2368
5242880,5,M1,0.231777,2.451206,2.559407,5.24239,2138.898158702288,92
5242880,5,M3,0.206714,129.056631,130.198076,259.461421,40.624646400385274,2304
5242880,5,M4,0.423068,2.435527,2.541184,5.3997790000000006,2152.667574615268,2364
5242880,6,M3,0.156013,129.011714,130.980147,260.147874,40.63879036596631,2304
5242880,6,M2,0.244856,2.492795,2.587406,5.325057,2103.2134611951647,2300
5242880,6,M1,0.217625,1.455136,1.430186,3.102947,3603.017175026939,92
5242880,6,M5,0.324115,129.776619,129.926977,260.027711,40.399264832134364,2368
5242880,6,M4,0.415372,2.433232,2.551592,5.400195999999999,2154.697949065276,2364
5242880,7,M5,0.348681,129.208288,130.045017,259.601986,40.576963607783426,2368
5242880,7,M3,0.233361,132.007536,129.791353,262.03225,39.7165204265308,2304
5242880,7,M4,0.447035,2.42484,2.532225,5.4041,2162.1550287854043,2364
5242880,7,M1,0.181428,1.436561,1.432265,3.050254,3649.6048549278453,92
5242880,7,M2,0.173261,1.438617,1.405996,3.017874,3644.389020844325,2300
5242880,8,M1,0.186675,1.445097,1.410323,3.0420949999999998,3628.0471137923614,92
5242880,8,M4,0.290637,1.42809,1.427394,3.146121,3671.253212332557,2364
5242880,8,M3,0.152438,129.228895,131.025144,260.406477,40.57049315480102,2304
5242880,8,M2,0.252504,2.459005,2.578886,5.290395,2132.11441213011,2300
5242880,8,M5,0.362696,129.928649,130.41576,260.707105,40.35199350067898,2368
5242880,9,M3,0.23944,131.335188,130.424968,261.999596,39.91984235024661,2304
5242880,9,M2,0.243064,2.470797,2.569151,5.283012,2121.9387914102213,2300
5242880,9,M1,0.216442,1.433497,1.418667,3.068606,3657.4056311244467,92
5242880,9,M4,0.329683,1.430306,1.435481,3.1954700000000003,3665.5652706483793,2364
5242880,9,M5,0.310291,129.459088,129.959606,259.728985,40.49835419820044,2368
5242880,10,M4,0.435547,2.442927,2.571831,5.450305,2146.1468148659374,2364
5242880,10,M2,0.17878,1.474486,1.437058,3.090324,3555.733998152577,2300
5242880,10,M3,0.155198,129.726598,130.967084,260.84888,40.414842297799254,2304
5242880,10,M1,0.232521,2.469997,2.563887,5.266405000000001,2122.6260598697086,92
5242880,10,M5,0.378095,129.651067,129.91105,259.940212,40.438386827931005,2368
5242880,11,M2,0.237952,2.443935,2.543368,5.225255000000001,2145.2616374821755,2300
5242880,11,M3,0.179452,129.912921,130.523994,260.61636699999997,40.35687874341615,2304
5242880,11,M5,0.436579,131.270968,130.677711,262.385258,39.93937181906056,2368
5242880,11,M4,0.425484,2.42864,2.559287,5.413411,2158.7719876144674,2364
5242880,11,M1,0.194811,1.447609,1.435601,3.0780209999999997,3621.7514536038393,92
5242880,12,M4,0.339394,1.450593,1.428329,3.2183159999999997,3614.3011857909146,2364
5242880,12,M2,0.159301,1.462975,1.442681,3.0649569999999997,3583.711273261676,2300
5242880,12,M3,0.142246,129.720471,130.750019,260.61273600000004,40.41675118493827,2304
5242880,12,M1,0.230449,2.537761,2.580566,5.348776000000001,2065.9471084944566,92
5242880,12,M5,0.39295,129.433873,129.100183,258.927006,40.50624367857709,2368
5242880,13,M1,0.227153,2.40333,2.464269,5.094752,2181.5064930741933,92
5242880,13,M5,0.381038,129.553682,130.363348,260.298068,40.46878420638018,2368
5242880,13,M3,0.254279,131.281407,130.855475,262.391161,39.93619599156186,2304
5242880,13,M2,0.245992,2.482069,2.56048,5.288541,2112.3022768504825,2300
5242880,13,M4,0.368792,1.450776,1.457144,3.276712,3613.8452800432324,2364
5242880,14,M4,0.316931,1.461007,1.428154,3.206092,3588.5385901641816,2364
5242880,14,M1,0.199323,1.44232,1.437514,3.079157,3635.032447723113,92
5242880,14,M2,0.153877,1.443305,1.435521,3.032703,3632.551678266202,2300
5242880,14,M3,0.143223,129.668042,130.636778,260.448043,40.433092989867156,2304
5242880,14,M5,0.438419,130.546128,129.349479,260.334026,40.16112986514621,2368
5242880,15,M2,0.2382,2.42856,2.559167,5.225927,2158.8431004381196,2300
5242880,15,M5,0.378415,129.578415,130.777417,260.734247,40.461059814630396,2368
5242880,15,M4,0.427524,2.447286,2.570503,5.4453130000000005,2142.324190960926,2364
5242880,15,M1,0.186636,1.45568,1.416019,3.058335,3601.670696856452,92
5242880,15,M3,0.186755,129.390244,130.643018,260.220017,40.519901948712615,2304
5242880,16,M3,0.234544,131.950819,130.557703,262.743066,39.73359195292301,2304
5242880,16,M1,0.24976,2.41952,2.572726,5.242006,2166.9091390027775,92
5242880,16,M5,0.365056,128.863023,129.772419,259.000498,40.68568219139171,2368
5242880,16,M2,0.243728,2.45203,2.566751,5.262509,2138.179386059714,2300
5242880,16,M4,0.362072,1.4456,1.427482,3.2351539999999996,3626.784726065302,2364
5242880,17,M5,0.306524,128.942802,129.982733,259.232059,40.6605093008604,2368
5242880,17,M4,0.428556,2.501971,2.607516,5.538043,2095.4999078726332,2364
5242880,17,M2,0.216626,1.452288,1.434346,3.1032599999999997,3610.082848580998,2300
5242880,17,M3,0.176116,130.034802,131.093083,261.304001,40.31905243336319,2304
5242880,17,M1,0.231817,2.436639,2.572038,5.240494,2151.6851696127333,92
5242880,18,M1,0.205571,1.427258,1.433746,3.066575,3673.3933178164007,92
