payload_bytes,run,mode,key_ms,encryption_ms,decryption_ms,total_ms,throughput_MBps,overhead_bytes
5242880,17,M2,0.262297,2.693748,2.663467,5.619511999999999,1946.314206080153,2300
5242880,18,M2,0.229456,1.513755,1.437337,3.180548,3463.4931015917373,2300
5242880,18,M5,0.403181,132.4118,131.288905,264.103886,39.595262657859806,2368
5242880,18,M1,0.243977,2.673507,2.616321,5.533805,1961.0496624845196,92
5242880,18,M4,0.407222,1.492547,1.452793,3.352562,3512.7068025328517,2364
5242880,18,M3,0.23656,130.572097,131.892526,262.701183,40.1531423670097,2304
5242880,19,M2,0.261601,2.667867,2.673379,5.602847000000001,1965.195416413187,2300
5242880,19,M5,0.438719,130.558929,131.379236,262.376884,40.15719215956498,2368
5242880,19,M3,0.254713,133.045485,131.38646,264.686658,39.4066735898629,2304
5242880,19,M1,0.241577,2.628234,2.65837,5.528181,1994.829988501785,92
5242880,19,M4,0.426647,1.46729,1.433849,3.3277859999999997,3573.1723108587944,2364
5242880,20,M3,0.200015,130.162435,131.217623,261.58007299999997,40.27951689748276,2304
5242880,20,M5,0.434207,132.688777,131.40791,264.530894,39.51261077641857,2368
5242880,20,M2,0.259241,2.63661,2.664187,5.5600380000000005,1988.492799465981,2300
5242880,20,M4,0.430135,1.469738,1.444665,3.344538,3567.220824391831,2364
5242880,20,M1,0.220032,1.480955,1.444977,3.145964,3540.2020993210467,92
5242880,21,M3,0.24576,130.182316,131.466895,261.89497099999994,40.273365546822816,2304
5242880,21,M2,0.257632,2.665387,2.658426,5.581445,1967.0239256063005,2300
5242880,21,M1,0.227008,1.478387,1.476554,3.1819489999999995,3546.351530417949,92
5242880,21,M5,0.423222,130.497847,131.171181,262.09225000000004,40.1759884973428,2368
5242880,21,M4,0.432583,2.613473,2.615161,5.661217000000001,2006.0968680372825,2364
5242880,22,M4,0.396566,1.494595,1.433041,3.3242019999999997,3507.8934427052145,2364
5242880,22,M3,0.206119,130.127074,131.680142,262.013335,40.29046253664322,2304
5242880,22,M2,0.2536,2.658658,2.63657,5.548828,1972.0024162566228,2300
5242880,22,M5,0.400533,130.308336,131.28941,261.998279,40.23441754332586,2368
5242880,22,M1,0.2386,2.598312,2.612065,5.448976999999999,2017.8023270492536,92
5242880,23,M5,0.391109,130.44102,131.242824,262.07495300000005,40.193491280580304,2368
5242880,23,M2,0.272561,2.672899,2.682684,5.628144000000001,1961.495739270358,2300
5242880,23,M1,0.227111,1.494371,1.475498,3.19698,3508.419261348086,92
5242880,23,M4,0.385909,1.475778,1.451145,3.312832,3552.6210581808377,2364
5242880,23,M3,0.194471,130.409235,131.245024,261.84873,40.203287750288546,2304
5242880,24,M3,0.249561,132.743859,132.219113,265.212533,39.4962150377141,2304
5242880,24,M2,0.265393,2.634554,2.660091,5.5600380000000005,1990.0446147621194,2300
5242880,24,M5,0.433895,130.451557,131.614172,262.49962400000004,40.19024472049805,2368
5242880,24,M4,0.438543,2.627937,2.645474,5.711954,1995.0554370215118,2364
5242880,24,M1,0.223744,1.489507,1.454218,3.1674689999999996,3519.876039521802,92
5242880,25,M4,0.400782,1.470402,1.454418,3.325602,3565.6099488439218,2364
5242880,25,M1,0.196575,1.447217,1.419401,3.063193,3622.7324582284486,92
5242880,25,M3,0.226807,130.109121,131.580347,261.916275,40.29602198296306,2304
5242880,25,M5,0.464528,132.761435,131.947248,265.17321100000004,39.49098621900253,2368
5242880,25,M2,0.259833,2.701892,2.636241,5.5979659999999996,1940.4476566790977,2300
5242880,26,M3,0.2282,130.66362,131.621413,262.513233,40.12501720065616,2304
5242880,26,M2,0.256985,2.634017,2.635058,5.52606,1990.4503273896867,2300
5242880,26,M4,0.418822,1.491411,1.477362,3.387595,3515.3824130303456,2364
5242880,26,M5,0.41155,130.876587,132.093901,263.38203799999997,40.05972435696234,2368
5242880,26,M1,0.24584,2.682267,2.665939,5.594046,1954.6450819400159,92
5242880,27,M5,0.418391,130.962206,131.649558,263.03015500000004,40.03353456034484,2368
5242880,27,M1,0.244681,2.646419,2.64553,5.53663,1981.1224148556976,92
5242880,27,M3,0.247993,130.470397,131.53129,262.24968,40.184441226158,2304
5242880,27,M4,0.432535,2.674851,2.644626,5.752012000000001,1960.0643176012425,2364
5242880,27,M2,0.223992,1.484067,1.419312,3.127371,3532.7785066307656,2300
5242880,28,M5,0.382909,130.707469,131.715792,262.80617,40.111556287575276,2368
5242880,28,M2,0.258297,2.652058,2.632914,5.5432690000000004,1976.910007247202,2300
5242880,28,M4,0.405773,1.495499,1.432105,3.3333769999999996,3505.772989483778,2364
5242880,28,M3,0.237544,130.337772,131.531342,262.10665800000004,40.225330842696934,2304
5242880,28,M1,0.243257,2.666234,2.633424,5.542915000000001,1966.3990482455781,92
5242880,29,M4,0.40395,1.497658,1.418032,3.3196399999999997,3500.7191227903836,2364
5242880,29,M5,0.387645,130.395759,131.44253,262.225934,40.207442636228684,2368
5242880,29,M2,0.262257,2.61068,2.60676,5.479697,2008.2430631099944,2300
5242880,29,M3,0.220032,130.032411,131.954339,262.206782,40.31979380894507,2304
5242880,29,M1,0.251024,2.634888,2.659978,5.54589,1989.7923555004995,92
5242880,30,M4,0.424647,1.470666,1.470473,3.365786,3564.9698843925134,2364
5242880,30,M5,0.392133,130.418264,131.30891,262.119307,40.200504432416004,2368
5242880,30,M2,0.269169,2.598784,2.621888,5.489841,2017.4358469191748,2300
5242880,30,M1,0.218863,1.465106,1.412431,3.0964,3578.4987570865183,92
5242880,30,M3,0.217616,130.126766,131.411745,261.756127,40.29055790105473,2304
10485760,1,M3,0.231456,263.714361,262.028343,525.97416,39.761808800393695,2304
10485760,1,M2,0.259545,5.209687,5.081419,10.550651,2012.742800095284,2300
10485760,1,M4,0.409869,4.825346,5.026641,10.261855999999998,2173.0586780719973,2364
10485760,1,M1,0.230072,4.908781,5.014632,10.153485,2136.123000802032,92
10485760,1,M5,0.42247,262.251479,261.871714,524.545663,39.9836067273428,2368
10485760,2,M5,0.417886,263.135754,261.565233,525.118873,39.84924070789712,2368
10485760,2,M4,0.436391,5.244772,5.21181,10.892973,1999.2785196382229,2364
10485760,2,M3,0.246617,264.213267,262.633149,527.093033,39.68672776753486,2304
10485760,2,M2,0.269897,5.248323,5.282949,10.801169000000002,1997.9258136360893,2300
10485760,2,M1,0.255449,5.129648,5.236834,10.621931,2044.14805850226,92
10485760,3,M1,0.230824,5.015107,5.224555,10.470486000000001,2090.8347518806677,92
10485760,3,M5,0.424783,264.255389,261.615858,526.29603,39.68040174953632,2368
10485760,3,M2,0.249745,5.240739,5.259516,10.75,2000.8170603420624,2300
10485760,3,M4,0.418822,5.100902,5.155512,10.675236,2055.667801498637,2364
10485760,3,M3,0.2428,264.706028,262.345452,527.2942800000001,39.612849315241135,2304
10485760,4,M3,0.269769,264.093583,261.840218,526.20357,39.70471330990272,2304
10485760,4,M2,0.28061,5.349159,5.326534,10.956303,1960.263286247427,2300
10485760,4,M5,0.428087,263.799821,261.965711,526.193619,39.748927653745454,2368
10485760,4,M1,0.242768,5.245003,5.139352,10.627123,1999.190467574566,92
10485760,4,M4,0.423294,4.923489,5.133183,10.479966000000001,2129.741733961425,2364
10485760,5,M2,0.231712,5.026339,5.046389,10.30444,2086.162513113421,2300
10485760,5,M3,0.240849,263.14611,261.656235,525.0431940000001,39.84767245846804,2304
10485760,5,M5,0.435671,264.929075,261.23675,526.601496,39.579498777172724,2368
10485760,5,M1,0.24112,5.231147,5.114783,10.587050000000001,2004.4858230900413,92
10485760,5,M4,0.434127,4.889807,5.058029,10.381963,2144.411834659323,2364
10485760,6,M1,0.224552,4.889359,5.042196,10.156106999999999,2144.6083218679587,92
10485760,6,M3,0.237288,262.673511,261.512015,524.422814,39.919365908197726,2304
10485760,6,M5,0.438519,263.983467,261.286095,525.708081,39.72127542366128,2368
10485760,6,M4,0.438679,5.033916,4.984515,10.45711,2083.0224421702706,2364
10485760,6,M2,0.224296,4.749106,4.872686,9.846088,2207.943979351061,2300
10485760,7,M2,0.217176,4.716017,4.877839,9.811032,2223.4355813390835,2300
10485760,7,M3,0.225264,262.949064,262.41487,525.589198,39.87753308754885,2304
10485760,7,M4,0.421678,5.050293,5.111375,10.583345999999999,2076.2676541737283,2364
10485760,7,M1,0.216496,4.728553,4.798996,9.744045,2217.5409686641983,92
10485760,7,M5,0.399013,262.095578,260.570911,523.065502,40.007389975881246,2368
10485760,8,M4,0.414454,5.103231,5.159696,10.677381,2054.7296408882926,2364
10485760,8,M5,0.421886,262.472504,260.913499,523.8078889999999,39.94993700368706,2368
10485760,8,M3,0.267273,263.222545,261.191428,524.681246,39.83610142512679,2304
10485760,8,M2,0.242552,5.051557,5.137144,10.431253,2075.748130724844,2300
10485760,8,M1,0.225824,4.806324,4.734834,9.766982,2181.6589976039904,92
10485760,9,M1,0.209256,4.646271,4.80838,9.663906999999998,2256.811968135307,92
10485760,9,M5,0.389221,262.315355,262.173873,524.878449,39.97387038208267,2368
10485760,9,M4,0.441096,5.181001,5.199585,10.821682,2023.8868898114476,2364
10485760,9,M2,0.247961,5.059236,5.124527,10.431723999999999,2072.5975226298992,2300
10485760,9,M3,0.240208,263.013745,261.294479,524.548432,39.86772630457013,2304
10485760,10,M5,0.445455,264.09635,262.386348,526.928153,39.70429731421885,2368
10485760,10,M4,0.451847,5.208162,5.226242,10.886251,2013.3321505744257,2364
10485760,10,M2,0.246208,4.990682,5.199593,10.436482999999999,2101.0675494852208,2300
10485760,10,M1,0.233496,4.997643,5.216946,10.448084999999999,2098.141063697427,92
10485760,10,M3,0.246441,263.642879,261.98459,525.87391,39.7725894959598,2304
10485760,11,M1,0.237912,5.238955,5.16516,10.642026999999999,2001.498390423281,92
10485760,11,M2,0.246776,4.959449,5.170904,10.377129,2114.2993909202414,2300
10485760,11,M4,0.447559,5.055852,5.133815,10.637226,2073.9847606298604,2364
10485760,11,M5,0.412014,263.3461,260.834303,524.592417,39.817411383726586,2368
10485760,11,M3,0.240176,263.973354,261.801424,526.014954,39.722797172929816,2304
10485760,12,M5,0.44888,263.40451,261.611193,525.464583,39.80858186520801,2368
10485760,12,M3,0.256257,263.924648,261.777919,525.958824,39.730127820422446,2304
10485760,12,M4,0.424758,5.208809,5.0315,10.665067,2013.0820692407806,2364
10485760,12,M2,0.241448,4.908568,5.201561,10.351576999999999,2136.2156946791815,2300
10485760,12,M1,0.237609,4.953385,5.009083,10.200077,2116.8877444414275,92
10485760,13,M3,0.231016,263.629334,261.713621,525.573971,39.77463297009278,2304
10485760,13,M4,0.438879,5.15728,5.18928,10.785439,2033.1957931312631,2364
10485760,13,M2,0.250256,5.063036,5.092166,10.405458,2071.0419598043545,2300
10485760,13,M5,0.428783,264.172008,261.722877,526.323668,39.692926133188195,2368
10485760,13,M1,0.23896,5.26594,5.274756,10.779656,1991.24182956889,92
10485760,14,M2,0.243664,5.123598,5.182249,10.549510999999999,2046.5618106650836,2300
10485760,14,M4,0.412606,4.99101,5.180385,10.584001,2100.9294711891985,2364
10485760,14,M1,0.246504,5.00697,5.173969,10.427443,2094.232639700258,92
10485760,14,M5,0.422759,263.423167,260.912841,524.758767,39.8057624142071,2368
10485760,14,M3,0.259305,264.234002,261.558711,526.052018,39.683613466218475,2304
10485760,15,M4,0.425615,5.053997,5.070909,10.550521,2074.7459881752998,2364
10485760,15,M5,0.409798,263.833629,262.057105,526.300532,39.74383417210245,2368
10485760,15,M3,0.256896,263.644679,262.066249,525.9678240000001,39.77231795374107,2304
10485760,15,M2,0.264745,5.606063,5.20985,11.080658,1870.4320661398206,2300
10485760,15,M1,0.235376,4.997506,5.136144,10.369025999999998,2098.1985814524287,92
10485760,16,M5,0.426735,263.702113,264.310517,528.439365,39.76365559118595,2368
10485760,16,M2,0.267417,5.227427,5.625175,11.120019,2005.912277684605,2300
10485760,16,M4,0.461551,5.155696,5.127399,10.744646,2033.8204579944202,2364
10485760,16,M1,0.243104,5.049036,5.250739,10.542879,2076.784558478094,92
10485760,16,M3,0.253448,266.874873,261.111887,528.2402079999999,39.29092267895899,2304
10485760,17,M5,0.444512,263.309242,261.397209,525.1509629999999,39.822985020784046,2368
10485760,17,M2,0.278441,5.032028,5.195313,10.505782,2083.8039851924514,2300
10485760,17,M1,0.230983,4.949201,4.919736,10.099920000000001,2118.6773380188033,92
10485760,17,M4,0.420566,4.844125,5.101519,10.366209999999999,2164.6344799112326,2364
10485760,17,M3,0.237944,261.976565,261.333447,523.547956,40.025564882110736,2304
10485760,18,M1,0.247225,5.376744,5.106767,10.730736,1950.2062958548893,92
10485760,18,M3,0.250601,264.241938,263.265257,527.7577960000001,39.68242164496992,2304
10485760,18,M2,0.258401,5.288117,5.270012,10.81653,1982.8910744599639,2300
10485760,18,M5,0.435223,264.40664,260.933858,525.775721,39.657702998684144,2368
10485760,18,M4,0.434311,5.054517,5.268028,10.756855999999999,2074.532541882835,2364
10485760,19,M4,0.419807,5.109871,5.04598,10.575658,2052.059631250965,2364
10485760,19,M5,0.411022,263.139085,261.3756,524.9257070000001,39.84873626812224,2368
10485760,19,M1,0.267218,5.200538,5.157128,10.624884,2016.2836998787434,92
10485760,19,M3,0.257529,264.159495,263.474488,527.8915119999999,39.69480635174594,2304
10485760,19,M2,0.294314,5.285005,5.318046,10.897365,1984.0586716568862,2300
10485760,20,M1,0.253336,5.087102,5.305213,10.645651,2061.2442997997687,92
10485760,20,M2,0.270145,4.997883,5.307173,10.575201,2098.0403102673677,2300
10485760,20,M3,0.259665,264.762644,263.866558,528.888867,39.60437862978888,2304
10485760,20,M4,0.480032,5.382728,5.504428,11.367187999999999,1948.0382438050003,2364
10485760,20,M5,0.454312,264.727811,262.986463,528.168586,39.60958979107791,2368
10485760,21,M3,0.283162,266.304449,262.492638,529.080249,39.37508381619265,2304
10485760,21,M1,0.242424,5.208906,5.32591,10.777239999999999,2013.0445817221505,92
10485760,21,M4,0.434694,5.087342,5.097638,10.619674,2061.147058719465,2364
10485760,21,M2,0.26933,4.960354,5.159536,10.38922,2113.9136440665325,2300
10485760,21,M5,0.414566,263.277394,260.999571,524.6915309999999,39.827802306490476,2368
10485760,22,M1,0.233888,5.09239,5.241923,10.568201,2059.103878532477,92
10485760,22,M5,0.44792,263.289729,260.509859,524.247508,39.82593639268018,2368
10485760,22,M3,0.256801,263.355652,261.521349,525.1338020000001,39.81596719253248,2304
10485760,22,M4,0.423334,5.088606,5.072069,10.584009,2060.6350737313915,2364
10485760,22,M2,0.246713,4.893408,5.061461,10.201582,2142.8337878223115,2300
10485760,23,M4,0.412535,4.970698,5.058693,10.441925999999999,2109.514599358078,2364
10485760,23,M2,0.238192,4.920384,5.021804,10.18038,2131.0857038800227,2300
10485760,23,M3,0.23036,263.005368,260.705201,523.940929,39.86899613394963,2304
10485760,23,M5,0.443951,263.258121,260.727954,524.430026,39.83071808067794,2368
10485760,23,M1,0.257001,5.180345,5.210274,10.64762,2024.1431796530926,92
10485760,24,M5,0.410254,263.178359,260.055825,523.644438,39.84278965733654,2368
10485760,24,M2,0.247232,5.255973,5.123377,10.626581999999999,1995.0178587294877,2300
10485760,24,M3,0.235152,263.435964,260.071305,523.742421,39.80382875893134,2304
10485760,24,M1,0.254473,4.945394,5.04735,10.247217,2120.308311127486,92
10485760,24,M4,0.414687,4.758172,4.760596,9.933454999999999,2203.7370654108345,2364
10485760,25,M4,0.383285,4.658504,4.818326,9.860115,2250.885692059082,2364
10485760,25,M2,0.222056,4.658032,4.63828,9.518368,2251.1137750878484,2300
10485760,25,M5,0.389678,261.635279,260.036751,522.061708,40.077775596921704,2368
10485760,25,M3,0.271785,263.200924,260.953007,524.425716,39.83937381618007,2304
10485760,25,M1,0.240328,5.16161,4.959851,10.361788999999998,2031.4901745773125,92
10485760,26,M3,0.233264,262.537366,259.892018,522.662648,39.94006704554201,2304
10485760,26,M4,0.411766,5.086584,5.072542,10.570892,2061.4542097407616,2364
10485760,26,M1,0.233984,4.797669,4.862847,9.8945,2185.5947127657205,92
10485760,26,M5,0.397558,262.201282,259.838345,522.437185,39.99126136995776,2368
10485760,26,M2,0.239585,5.014477,5.106864,10.360926,2091.097436482409,2300
10485760,27,M2,0.210239,4.805301,4.720987,9.736526999999999,2182.1234507474146,2300
10485760,27,M5,0.386854,262.119895,261.131221,523.63797,40.00367846935083,2368
10485760,27,M1,0.247776,5.004812,5.152786,10.405374,2095.1356414586603,92
10485760,27,M4,0.420463,4.829711,4.779004,10.029177999999998,2171.0947093935847,2364
10485760,27,M3,0.211775,261.758195,259.632306,521.6022760000001,40.05895593832315,2304
10485760,28,M2,0.229024,4.942947,5.014236,10.186207,2121.3579672207698,2300
10485760,28,M4,0.432303,4.753139,4.70181,9.887252,2206.0705567415557,2364
10485760,28,M3,0.202534,262.004579,260.514352,522.721465,40.021285276850065,2304
10485760,28,M5,0.420479,262.694459,260.277616,523.392554,39.91618262492549,2368
10485760,28,M1,0.239417,5.010549,5.171354,10.421320000000001,2092.736744017472,92
10485760,29,M2,0.238688,4.945443,4.788469,9.9726,2120.287302876608,2300
10485760,29,M1,0.218256,4.660401,4.907728,9.786385,2249.969476875488,92
10485760,29,M5,0.430055,261.945025,261.471049,523.846129,40.03038423806675,2368
10485760,29,M3,0.268274,262.72242,260.462998,523.453692,39.911934428740416,2304
10485760,29,M4,0.448415,4.952291,5.066734,10.46744,2117.3553815799596,2364
10485760,30,M5,0.403118,261.419303,260.464135,522.286556,40.11088653235374,2368
10485760,30,M4,0.449984,5.138609,5.202155,10.790748,2040.5833563129636,2364
10485760,30,M2,0.23552,4.942874,4.94221,10.120604,2121.3892969960393,2300
10485760,30,M3,0.229808,261.514139,259.616521,521.360468,40.09634064183429,2304
10485760,30,M1,0.241665,5.128553,5.026221,10.396439,2044.584505610062,92
52428800,1,M2,0.239632,24.709546,24.86436,49.813538,2121.8034519938165,2300
52428800,1,M5,0.467432,1308.408408,1304.904213,2613.780053,40.07066882132112,2368
52428800,1,M3,0.287194,1306.233196,1307.181973,2613.702363,40.13739672253744,2304
52428800,1,M1,0.243312,24.411452,24.369659,49.024423,2147.7132945635517,92
52428800,1,M4,0.431927,24.11417,24.341146,48.887243,2174.190527809997,2364
52428800,2,M1,0.231112,24.265927,24.326898,48.823937,2160.5933290741377,92
52428800,2,M3,0.246553,1304.133862,1300.935854,2605.316269,40.202008035889804,2304
52428800,2,M4,0.444855,24.252719,24.573738,49.271311999999995,2161.769985460187,2364
52428800,2,M5,0.418238,1301.874008,1299.904626,2602.196872,40.271792568117704,2368
52428800,2,M2,0.246313,24.583554,24.981505,49.811372,2132.6778056582057,2300
52428800,3,M4,0.406215,24.46167,24.342754,49.210639,2143.3041979554137,2364
52428800,3,M2,0.238377,24.038488,24.662669,48.939534,2181.0356791159247,2300
52428800,3,M1,0.234776,24.209341,24.229006,48.673123,2165.64341838136,92
52428800,3,M5,0.435791,1302.026997,1300.109008,2602.571796,40.26706060688541,2368
52428800,3,M3,0.254057,1304.188285,1299.511517,2603.953859,40.20033043004983,2304
52428800,4,M4,0.430527,24.249815,24.733712,49.41405400000001,2162.028864962475,2364
52428800,4,M2,0.252681,24.803922,24.457526,49.514129,2113.7302399193163,2300
52428800,4,M1,0.242848,23.897459,24.67759,48.817897,2193.906891941943,92
52428800,4,M3,0.271089,1303.431579,1300.724726,2604.4273940000003,40.22366869477236,2304
52428800,4,M5,0.445391,1303.860425,1302.369981,2606.675797,40.21043893559389,2368
52428800,5,M4,0.434119,24.022041,24.541474,48.997634000000005,2182.5289533058412,2364
52428800,5,M5,0.424567,1302.73625,1299.580773,2602.7415899999996,40.24513787806243,2368
52428800,5,M1,0.234056,24.2486,24.659895,49.142551,2162.137195549434,92
52428800,5,M3,0.249672,1303.223962,1299.740858,2603.214492,40.23007673948832,2304
52428800,5,M2,0.236312,24.405878,24.664943,49.30713300000001,2148.203805656982,2300
52428800,6,M4,0.436319,24.532843,23.768152,48.737314,2137.0861909481914,2364
52428800,6,M2,0.23628,23.937822,24.30769,48.481792,2190.2076137085487,2300
52428800,6,M1,0.259353,24.186111,23.619659,48.065123,2167.723450868145,92
52428800,6,M5,0.406366,1301.692054,1302.028724,2604.127144,40.277421867092386,2368
52428800,6,M3,0.239216,1308.196015,1301.479176,2609.914407,40.07717452036422,2304
52428800,7,M1,0.230392,24.126364,24.343004,48.69976,2173.091643647588,92
52428800,7,M2,0.251968,24.64187,23.859083,48.752921,2127.630735816722,2300
52428800,7,M5,0.413286,1305.550643,1301.684168,2607.6480970000002,40.15838089553146,2368
52428800,7,M4,0.40695,24.356724,24.376821,49.140495,2152.539068882991,2364
52428800,7,M3,0.23528,1304.240014,1300.878937,2605.3542310000003,40.19873599737602,2304
52428800,8,M3,0.246001,1304.005232,1305.932978,2610.184211,40.20597365210572,2304
52428800,8,M2,0.238288,24.614363,25.110395,49.963046000000006,2130.0084020049594,2300
52428800,8,M1,0.239656,24.923669,24.159274,49.322599,2103.574718473432,92
52428800,8,M5,0.439728,1305.62492,1298.330172,2604.39482,40.15609628529455,2368
52428800,8,M4,0.443168,24.148498,24.466957,49.058623,2171.0998340352266,2364
52428800,9,M1,0.224408,24.222309,23.58019,48.026907,2164.483988706444,92
52428800,9,M3,0.23968,1301.207935,1300.70106,2602.148675,40.29240722390768,2304
52428800,9,M2,0.239713,24.486527,25.005952,49.732192,2141.1284662786193,2300
52428800,9,M4,0.410478,24.690909,24.199325,49.300712000000004,2123.4050151819038,2364
52428800,9,M5,0.411214,1303.251261,1303.382562,2607.045037,40.2292340463732,2368
52428800,10,M4,0.411022,24.504248,24.503695,49.418965,2139.5800434275725,2364
52428800,10,M2,0.23964,24.203565,24.264503,48.707708000000004,2166.1602330069973,2300
52428800,10,M3,0.234992,1302.997101,1302.618743,2605.8508359999996,40.237081080044554,2304
52428800,10,M5,0.432615,1304.176141,1299.231099,2603.839855,40.2007047604776,2368
52428800,10,M1,0.240627,24.181449,24.33042,48.752496,2168.1413715116905,92
52428800,11,M5,0.404591,1301.05429,1299.567749,2601.0266300000003,40.297165462634155,2368
52428800,11,M3,0.24076,1301.312184,1301.844955,2603.3978989999996,40.28917937188852,2304
52428800,11,M1,0.23332,24.377324,24.873094,49.483738,2150.7200708330415,92
52428800,11,M4,0.448679,24.531618,24.151548,49.131845,2137.1929075367143,2364
52428800,11,M2,0.233144,24.175949,24.818228,49.227321,2168.6346211269724,2300
52428800,12,M3,0.223624,1301.065159,1301.355773,2602.644556,40.29682882315966,2304
52428800,12,M1,0.249609,24.470923,24.506613,49.227145,2142.4937669903175,92
52428800,12,M2,0.238472,24.078757,24.207841,48.52507,2177.388143416207,2300
52428800,12,M4,0.409087,23.893863,24.341486,48.644436,2194.237072506861,2364
52428800,12,M5,0.435535,1301.492163,1302.019759,2603.947457,40.283607915970215,2368
52428800,13,M2,0.252105,24.68169,24.998254,49.932049,2124.1981404028656,2300
52428800,13,M5,0.454712,1304.013814,1303.692874,2608.1614,40.20570904780308,2368
52428800,13,M4,0.428791,24.548014,25.010262,49.987066999999996,2135.7654431841206,2364
52428800,13,M3,0.245729,1308.758184,1303.021845,2612.0257579999998,40.05995961741394,2304
52428800,13,M1,0.235888,24.465931,24.65681,49.358629,2142.9309189174123,92
52428800,14,M4,0.410215,24.564391,23.801835,48.776441000000005,2134.341535273559,2364
52428800,14,M2,0.268585,24.362559,24.618001,49.249145,2152.023521010252,2300
52428800,14,M5,0.424087,1304.476612,1302.12404,2607.024739,40.19144499617905,2368
52428800,14,M1,0.234464,24.268268,24.460931,48.963663,2160.384910863849,92
52428800,14,M3,0.242489,1303.092554,1301.925153,2605.260196,40.23413366845161,2304
52428800,15,M1,0.243225,24.159608,24.735069,49.137902,2170.1014354206413,92
52428800,15,M3,0.248313,1305.999137,1305.640984,2611.888434,40.144590080230664,2304
52428800,15,M4,0.435664,24.415652,24.454181,49.305497,2147.343843203532,2364
52428800,15,M2,0.242065,24.683405,23.935586,48.861056000000005,2124.050551372471,2300
52428800,15,M5,0.462489,1304.586409,1302.772296,2607.821194,40.188062391503884,2368
52428800,16,M3,0.232744,1302.040574,1300.808905,2603.0822230000003,40.266640722979496,2304
52428800,16,M2,0.239705,24.612315,25.085043,49.937062999999995,2130.185640806239,2300
52428800,16,M1,0.256313,25.055739,24.323248,49.6353,2092.4866754079776,92
52428800,16,M5,0.442624,1322.919755,1322.036459,2645.398838,39.63112637924135,2368
52428800,16,M4,0.421535,24.595021,24.669736,49.686291999999995,2131.6834817908875,2364
52428800,17,M5,0.420855,1303.816416,1302.411238,2606.6485089999996,40.211796198154325,2368
52428800,17,M3,0.243489,1304.908926,1302.864087,2608.016502,40.17812964212953,2304
52428800,17,M1,0.239144,24.268905,24.796612,49.304660999999996,2160.3282059903404,92
52428800,17,M4,0.425527,24.933281,24.553275,49.912082999999996,2102.763771843746,2364
52428800,17,M2,0.261761,24.271505,24.773652,49.306917999999996,2160.096788394457,2300
52428800,18,M1,0.227936,24.432576,24.29441,48.954921999999996,2145.856417268486,92
52428800,18,M5,0.418655,1303.52627,1304.387841,2608.332766,40.22074675948034,2368
52428800,18,M3,0.240849,1306.504153,1301.722697,2608.467699,40.12907259392386,2304
52428800,18,M4,0.425183,24.353008,24.679924,49.458115,2152.867522566412,2364
52428800,18,M2,0.268762,24.732502,24.468756,49.47002,2119.8340547996318,2300
52428800,19,M3,0.228512,1303.304688,1303.128826,2606.662026,40.227584909907115,2304
52428800,19,M5,0.425015,1304.638279,1300.534877,2605.598171,40.186464588626414,2368
52428800,19,M1,0.235632,24.199234,24.972748,49.407613999999995,2166.547916351402,92
52428800,19,M2,0.245961,25.070784,24.330822,49.647567,2091.2309722743416,2300
52428800,19,M4,0.432767,23.89207,24.914106,49.238943,2194.4017408286513,2364
52428800,20,M4,0.423728,25.014574,24.487092,49.925394,2095.930156555934,2364
52428800,20,M5,0.438944,1304.959061,1302.046493,2607.444498,40.176586045406985,2368
52428800,20,M2,0.233976,24.252563,24.735292,49.221830999999995,2161.783890634569,2300
52428800,20,M3,0.242585,1303.395197,1301.109099,2604.746881,40.22479146821653,2304
52428800,20,M1,0.239673,24.352023,24.384207,48.975903,2152.9546025806562,92
52428800,21,M1,0.234649,23.824132,24.13283,48.191610999999995,2200.659398629927,92
52428800,21,M5,0.45064,1305.472028,1301.544189,2607.466857,40.160799217062966,2368
52428800,21,M2,0.27285,24.877123,25.06001,50.209982999999994,2107.510583116866,2300
52428800,21,M4,0.446152,24.8901,24.398851,49.735103,2106.411786212189,2364
52428800,21,M3,0.228561,1301.394175,1305.063252,2606.6859879999997,40.28664105554338,2304
52428800,22,M1,0.262977,24.491174,24.733702,49.487853,2140.72220466034,92
52428800,22,M5,0.444792,1302.474646,1302.344434,2605.263872,40.25322117479437,2368
52428800,22,M2,0.241952,24.697445,25.140621,50.080017999999995,2122.8430714189262,2300
52428800,22,M3,0.239721,1303.833643,1306.199859,2610.273223,40.21126489677488,2304
52428800,22,M4,0.445384,24.824567,24.933971,50.203922,2111.972386064176,2364
52428800,23,M2,0.252913,25.46499,25.205837,50.923739999999995,2058.858063560991,2300
52428800,23,M5,0.436696,1311.168568,1304.327087,2615.932351,39.98631547427394,2368
52428800,23,M4,0.447568,24.790622,25.274607,50.512797,2114.8642418088584,2364
52428800,23,M3,0.249361,1302.955445,1302.511798,2605.716604,40.238367475412794,2304
52428800,23,M1,0.237304,24.58315,25.103873,49.924327000000005,2132.7128541297598,92
52428800,24,M1,0.228336,24.721907,24.250769,49.201012,2120.742546276871,92
52428800,24,M4,0.410743,24.063187,24.860696,49.334626,2178.7970147096476,2364
52428800,24,M5,0.440728,1305.601279,1305.612398,2611.654405,40.1568234064207,2368
52428800,24,M2,0.243857,24.577725,24.84384,49.665422,2133.183604259548,2300
52428800,24,M3,0.256402,1306.936887,1305.091332,2612.284621,40.115785637015236,2304
